id,pokemon_id,ability_id
2138,893,102
2139,894,262
2140,895,263
2141,896,264
2142,897,265
2143,898,127
2144,899,22
2145,899,119
2146,899,157
2147,900,68
2148,900,125
2149,900,292
2150,901,62
2151,901,171
2152,901,127
2153,902,33
2154,902,91
2155,902,104
2156,903,46
2157,903,84
2158,903,143
2159,904,38
2160,904,33
2161,904,22
2162,905,56
2163,905,126
2164,906,65
2165,906,168
2166,907,65
2167,907,168
2168,908,65
2169,908,168
2170,909,66
2171,909,109
2172,910,66
2173,910,109
2174,911,66
2175,911,109
2176,912,67
2177,912,153
2178,913,67
2179,913,153
2180,914,67
2181,914,153
2182,915,165
2183,915,82
2184,915,47
2185,916,268
2186,916,82
2187,916,47
2188,917,15
2189,917,198
2190,918,15
2191,918,198
2192,919,68
2193,919,110
2194,920,68
2195,920,110
2196,921,9
2197,921,30
2198,921,89
2199,922,10
2200,922,30
2201,922,89
2202,923,10
2203,923,30
2204,923,89
2205,924,50
2206,924,53
2207,924,20
2208,925,132
2209,925,167
2210,925,101
2211,926,20
2212,926,103
2213,927,273
2214,927,165
2215,928,48
2216,928,139
2217,929,48
2218,929,139
2219,930,269
2220,930,139
2221,931,22
2222,931,55
2223,931,62
2224,932,272
2225,932,5
2226,932,29
2227,933,272
2228,933,5
2229,933,29
2230,934,272
2231,934,5
2232,934,29
2233,935,18
2234,935,49
2235,936,18
2236,936,133
2237,937,18
2238,937,133
2239,938,20
2240,938,9
2241,938,6
2242,939,280
2243,939,9
2244,939,6
2245,940,277
2246,940,10
2247,940,172
2248,941,277
2249,941,10
2250,941,172
2251,942,22
2252,942,50
2253,942,198
2254,943,22
2255,943,275
2256,943,198
2257,944,84
2258,944,124
2259,944,158
2260,945,84
2261,945,143
2262,945,158
2263,946,274
2264,946,151
2265,947,274
2266,947,151
2267,948,298
2268,948,298
2269,949,298
2270,949,298
2271,950,271
2272,950,75
2273,950,144
2274,951,34
2275,951,15
2276,951,103
2277,952,34
2278,952,15
2279,952,141
2280,953,14
2281,953,61
2282,954,28
2283,954,140
2284,955,107
2285,955,119
2286,955,3
2287,956,290
2288,956,119
2289,956,3
2290,957,104
2291,957,20
2292,957,124
2293,958,104
2294,958,20
2295,958,124
2296,959,104
2297,959,20
2298,959,124
2299,960,183
2300,960,155
2301,960,8
2302,961,183
2303,961,155
2304,961,8
2305,962,145
2306,962,51
2307,962,276
2308,963,41
2309,963,41
2310,964,278
2311,964,278
2312,965,142
2313,965,112
2314,966,142
2315,966,111
2316,967,61
2317,967,144
2318,968,297
2319,968,8
2320,969,295
2321,969,212
2322,970,295
2323,970,212
2324,971,53
2325,971,218
2326,972,146
2327,972,218
2328,973,113
2329,973,77
2330,973,294
2331,974,47
2332,974,81
2333,974,125
2334,975,47
2335,975,202
2336,975,125
2337,976,104
2338,976,292
2339,977,109
2340,977,12
2341,977,41
2342,978,279
2343,978,114
2344,979,72
2345,979,39
2346,979,128
2347,980,38
2348,980,11
2349,980,109
2350,981,291
2351,981,296
2352,981,157
2353,982,32
2354,982,50
2355,982,155
2356,983,128
2357,983,293
2358,983,46
2359,984,281
2360,984,281
2361,985,281
2362,985,281
2363,986,281
2364,986,281
2365,987,281
2366,987,281
2367,988,281
2368,988,281
2369,989,281
2370,989,281
2371,990,282
2372,990,282
2373,991,282
2374,991,282
2375,992,282
2376,992,282
2377,993,282
2378,993,282
2379,994,282
2380,994,282
2381,995,282
2382,995,282
2383,996,270
2384,996,115
2385,997,270
2386,997,115
2387,998,270
2388,998,115
2389,999,155
2390,999,155
2391,1000,283
2392,1000,283
2393,1001,286
2394,1001,286
2395,1002,285
2396,1002,285
2397,1003,284
2398,1003,284
2399,1004,287
2400,1004,287
2401,1005,281
2402,1005,281
2403,1006,282
2404,1006,282
2405,1007,288
2406,1007,288
2407,1008,289
2408,1008,289
2409,1009,281
2410,1009,281
2411,1010,282
2412,1010,282
2413,1011,300
2414,1011,82
2415,1011,60
2416,1012,301
2417,1012,85
2418,1013,301
2419,1013,85
2420,1014,302
2421,1014,275
2422,1015,302
2423,1015,119
2424,1016,302
2425,1016,101
2426,1017,128
2427,1018,192
2428,1018,5
2429,1018,242
2430,1019,300
2431,1019,144
2432,1019,60
2433,1020,281
2434,1021,281
2435,1022,282
2436,1023,282
2437,1024,304
2438,1025,307
2439,10001,46
2440,10002,46
2441,10003,46
2442,10004,107
2443,10004,142
2444,10005,107
2445,10005,142
2446,10006,32
2447,10007,26
2448,10008,26
2449,10009,26
2450,10010,26
2451,10011,26
2452,10012,26
2453,10013,59
2454,10014,59
2455,10015,59
2456,10016,69
2457,10016,91
2458,10016,104
2459,10017,125
2460,10017,161
2461,10018,32
2462,10019,144
2463,10020,10
2464,10021,22
2465,10022,164
2466,10023,163
2467,10024,154
2468,10025,51
2469,10025,151
2470,10025,172
2471,10026,176
2472,10027,53
2473,10027,119
2474,10027,15
2475,10028,53
2476,10028,119
2477,10028,15
2478,10029,53
2479,10029,119
2480,10029,15
2481,10030,53
2482,10030,119
2483,10030,15
2484,10031,53
2485,10031,119
2486,10031,15
2487,10032,53
2488,10032,119
2489,10032,15
2490,10033,47
2491,10034,181
2492,10035,70
2493,10036,178
2494,10037,36
2495,10038,23
2496,10039,185
2497,10040,184
2498,10041,104
2499,10042,181
2500,10043,80
2501,10044,15
2502,10045,104
2503,10046,101
2504,10047,92
2505,10048,94
2506,10049,45
2507,10050,3
2508,10051,182
2509,10052,37
2510,10053,111
2511,10054,74
2512,10055,22
2513,10056,158
2514,10057,156
2515,10058,159
2516,10059,91
2517,10060,117
2518,10061,166
2519,10061,180
2520,10062,26
2521,10063,26
2522,10064,33
2523,10065,31
2524,10066,156
2525,10067,182
2526,10068,39
2527,10069,131
2528,10070,173
2529,10071,75
2530,10072,159
2531,10073,99
2532,10074,174
2533,10075,156
2534,10076,181
2535,10077,189
2536,10078,190
2537,10079,191
2538,10080,9
2539,10080,31
2540,10081,9
2541,10081,31
2542,10082,9
2543,10082,31
2544,10083,9
2545,10083,31
2546,10084,9
2547,10084,31
2548,10085,9
2549,10085,31
2550,10086,170
2551,10087,125
2552,10088,113
2553,10089,184
2554,10090,91
2555,10091,82
2556,10091,55
2557,10091,47
2558,10092,82
2559,10092,55
2560,10092,47
2561,10093,82
2562,10093,55
2563,10093,47
2564,10094,9
2565,10094,31
2566,10095,9
2567,10095,31
2568,10096,9
2569,10096,31
2570,10097,9
2571,10097,31
2572,10098,9
2573,10098,31
2574,10099,9
2575,10099,31
2576,10100,207
2577,10101,81
2578,10101,202
2579,10102,81
2580,10102,202
2581,10103,81
2582,10103,117
2583,10104,81
2584,10104,117
2585,10105,8
2586,10105,221
2587,10105,159
2588,10106,8
2589,10106,221
2590,10106,159
2591,10107,53
2592,10107,101
2593,10107,155
2594,10108,169
2595,10108,101
2596,10108,155
2597,10109,42
2598,10109,5
2599,10109,206
2600,10110,42
2601,10110,5
2602,10110,206
2603,10111,42
2604,10111,5
2605,10111,206
2606,10112,143
2607,10112,82
2608,10112,223
2609,10113,143
2610,10113,82
2611,10113,223
2612,10114,119
2613,10114,139
2614,10115,130
2615,10115,31
2616,10115,69
2617,10116,210
2618,10117,210
2619,10118,211
2620,10119,211
2621,10120,211
2622,10121,198
2623,10121,173
2624,10121,91
2625,10122,26
2626,10123,216
2627,10124,216
2628,10125,216
2629,10126,51
2630,10126,72
2631,10126,99
2632,10127,208
2633,10128,102
2634,10128,126
2635,10129,212
2636,10129,12
2637,10130,197
2638,10131,197
2639,10132,197
2640,10133,197
2641,10134,197
2642,10135,197
2643,10136,197
2644,10137,197
2645,10138,197
2646,10139,197
2647,10140,197
2648,10141,197
2649,10142,197
2650,10143,209
2651,10144,209
2652,10145,209
2653,10146,171
2654,10146,43
2655,10146,142
2656,10147,220
2657,10148,9
2658,10148,31
2659,10149,130
2660,10149,31
2661,10149,69
2662,10150,118
2663,10150,19
2664,10150,175
2665,10151,20
2666,10152,181
2667,10153,199
2668,10153,11
2669,10154,160
2670,10154,31
2671,10154,5
2672,10155,232
2673,10156,232
2674,10157,233
2675,10158,9
2676,10158,31
2677,10159,50
2678,10159,91
2679,10159,107
2680,10160,9
2681,10160,31
2682,10161,53
2683,10161,181
2684,10161,127
2685,10162,50
2686,10162,257
2687,10162,107
2688,10163,50
2689,10163,257
2690,10163,107
2691,10164,82
2692,10164,20
2693,10164,144
2694,10165,259
2695,10165,20
2696,10165,144
2697,10166,80
2698,10166,113
2699,10167,26
2700,10167,256
2701,10167,228
2702,10168,72
2703,10168,251
2704,10168,115
2705,10169,172
2706,10170,128
2707,10171,201
2708,10172,261
2709,10172,20
2710,10172,144
2711,10173,133
2712,10173,130
2713,10174,53
2714,10174,82
2715,10174,95
2716,10175,53
2717,10175,82
2718,10175,95
2719,10176,55
2720,10176,39
2721,10177,255
2722,10177,161
2723,10178,255
2724,10178,161
2725,10179,254
2726,10180,250
2727,10181,188
2728,10182,241
2729,10183,241
2730,10184,244
2731,10184,58
2732,10184,101
2733,10185,248
2734,10186,20
2735,10186,28
2736,10186,227
2737,10187,258
2738,10188,234
2739,10189,235
2740,10190,46
2741,10191,260
2742,10192,102
2743,10193,266
2744,10194,267
2745,10195,65
2746,10195,34
2747,10196,66
2748,10196,94
2749,10197,67
2750,10197,44
2751,10198,14
2752,10198,110
2753,10199,9
2754,10199,31
2755,10200,53
2756,10200,101
2757,10200,127
2758,10201,62
2759,10201,99
2760,10201,80
2761,10202,130
2762,10203,52
2763,10203,75
2764,10203,125
2765,10204,11
2766,10204,75
2767,10204,93
2768,10205,50
2769,10205,91
2770,10205,107
2771,10206,17
2772,10206,47
2773,10206,82
2774,10207,1
2775,10207,133
2776,10207,106
2777,10208,89
2778,10209,65
2779,10209,229
2780,10210,66
2781,10210,236
2782,10211,67
2783,10211,97
2784,10212,46
2785,10212,127
2786,10212,240
2787,10213,68
2788,10213,119
2789,10213,140
2790,10214,173
2791,10214,75
2792,10214,33
2793,10215,243
2794,10215,49
2795,10215,18
2796,10216,247
2797,10216,82
2798,10216,55
2799,10217,247
2800,10217,82
2801,10217,47
2802,10218,245
2803,10218,61
2804,10218,8
2805,10219,244
2806,10219,57
2807,10219,101
2808,10220,18
2809,10220,73
2810,10220,49
2811,10221,131
2812,10221,107
2813,10221,156
2814,10222,158
2815,10222,119
2816,10222,124
2817,10223,175
2818,10223,165
2819,10224,125
2820,10224,134
2821,10225,135
2822,10225,134
2823,10225,242
2824,10226,260
2825,10227,260
2826,10228,244
2827,10228,58
2828,10228,101
2829,10229,22
2830,10229,18
2831,10229,69
2832,10230,22
2833,10230,18
2834,10230,69
2835,10231,43
2836,10231,9
2837,10231,106
2838,10232,43
2839,10232,9
2840,10232,106
2841,10233,66
2842,10233,119
2843,10234,38
2844,10234,33
2845,10234,22
2846,10235,39
2847,10235,51
2848,10235,124
2849,10236,67
2850,10236,292
2851,10237,34
2852,10237,55
2853,10237,102
2854,10238,149
2855,10239,149
2856,10240,51
2857,10240,125
2858,10240,110
2859,10241,157
2860,10241,75
2861,10241,183
2862,10242,157
2863,10242,75
2864,10242,183
2865,10243,173
2866,10243,115
2867,10243,5
2868,10244,65
2869,10244,113
2870,10245,46
2871,10245,140
2872,10246,46
2873,10246,140
2874,10247,155
2875,10247,91
2876,10247,104
2877,10248,33
2878,10248,91
2879,10248,104
2880,10249,142
2881,10250,22
2882,10250,83
2883,10250,291
2884,10251,22
2885,10251,83
2886,10251,291
2887,10252,22
2888,10252,83
2889,10252,291
2890,10253,38
2891,10253,11
2892,10253,109
2893,10254,165
2894,10254,82
2895,10254,47
2896,10255,32
2897,10255,50
2898,10255,155
2899,10256,278
2900,10256,278
2901,10257,132
2902,10257,167
2903,10257,101
2904,10258,279
2905,10258,114
2906,10259,279
2907,10259,114
2908,10260,22
2909,10260,55
2910,10260,62
2911,10261,22
2912,10261,55
2913,10261,125
2914,10262,22
2915,10262,55
2916,10262,125
2917,10263,50
2918,10263,50
2919,10264,288
2920,10264,288
2921,10265,288
2922,10265,288
2923,10266,288
2924,10266,288
2925,10267,288
2926,10267,288
2927,10268,289
2928,10268,289
2929,10269,289
2930,10269,289
2931,10270,289
2932,10270,289
2933,10271,289
2934,10271,289
2935,10272,299
2936,10273,11
2937,10274,104
2938,10275,5
2939,10276,305
2940,10277,306
